Plugin ID,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140428","6.8","Medium","10.10.10.45","tcp","445","Security Updates for Internet Explorer (September 2020)"
"140428","6.8","Medium","10.10.10.45","tcp","445","Security Updates for Internet Explorer (September 2020)"
"140501","1.9","Low","10.10.10.45","tcp","445","Security Updates for Microsoft .NET Framework (September 2020)"
"142691","7.6","High","10.10.10.45","tcp","445","Security Updates for Internet Explorer (November 2020)"
"154032","6.8","Medium","10.10.10.45","tcp","445","Security Updates for Internet Explorer (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154035","7.2","High","10.10.10.45","tcp","445","KB5006728: Windows 7 and Windows Server 2008 R2 Security Update (October 2021)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.45","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"15901","5.0","Medium","10.10.10.50","tcp","636","SSL Certificate Expiry"
"15901","5.0","Medium","10.10.10.50","tcp","3269","SSL Certificate Expiry"
"20007","7.1","High","10.10.10.50","tcp","636","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.50","tcp","3269","SSL Version 2 and 3 Protocol Detection"
"35291","5.0","Medium","10.10.10.50","tcp","636","SSL Certificate Signed Using Weak Hashing Algorithm"
"35291","5.0","Medium","10.10.10.50","tcp","3269","SSL Certificate Signed Using Weak Hashing Algorithm"
"35291","5.0","Medium","10.10.10.50","tcp","3389","SSL Certificate Signed Using Weak Hashing Algorithm"
"35372","5.0","Medium","10.10.10.50","udp","53","DNS Server Dynamic Update Record Injection"
"40435","7.6","High","10.10.10.50","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"40435","7.6","High","10.10.10.50","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"40435","7.6","High","10.10.10.50","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"42873","5.0","Medium","10.10.10.50","tcp","636","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.50","tcp","3269","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.50","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.10.50","tcp","636","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.50","tcp","3269","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.50","tcp","3389","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.50","tcp","3389","SSL Self-Signed Certificate"
"63478","6.8","Medium","10.10.10.50","tcp","445","Microsoft Windows LM / NTLMv1 Authentication Enabled"
"65821","4.3","Medium","10.10.10.50","tcp","636","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.50","tcp","636","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.50","tcp","3269","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.50","tcp","3269","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.50","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.50","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"73984","9.0","High","10.10.10.50","tcp","445","MS14-025: Vulnerability in Group Policy Preferences Could Allow Elevation of Privilege (2962486)"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"77150","6.8","Medium","10.10.10.50","tcp","445","HP Version Control Agent (VCA) < 7.3.3 Multiple SSL Vulnerabilities"
"78447","4.3","Medium","10.10.10.50","tcp","445","MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE)"
"78479","4.3","Medium","10.10.10.50","tcp","636","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.50","tcp","3269","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"81264","8.3","High","10.10.10.50","tcp","445","MS15-011: Vulnerability in Group Policy Could Allow Remote Code Execution (3000483)"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"101375","10.0","Critical","10.10.10.50","tcp","445","Windows Server 2012 July 2017 Security Updates"
"104743","6.1","Medium","10.10.10.50","tcp","636","TLS Version 1.0 Protocol Detection"
"104743","6.1","Medium","10.10.10.50","tcp","3269","TLS Version 1.0 Protocol Detection"
"104743","6.1","Medium","10.10.10.50","tcp","3389","TLS Version 1.0 Protocol Detection"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.50","tcp","445","Windows Speculative Execution Configuration Check"
"132999","10.0","Critical","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (January 2020)"
"132999","10.0","Critical","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (January 2020)"
"132999","10.0","Critical","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (January 2020)"
"134204","4.3","Medium","10.10.10.50","tcp","445","MS15-124: Cumulative Security Update for Internet Explorer (CVE-2015-6161) (3125869)"
"134942","10.0","Critical","10.10.10.50","tcp","445","Microsoft Windows Type 1 Font Parsing Remote Code Execution Vulnerability (ADV200006)"
"135901","5.8","Medium","10.10.10.50","tcp","445","Windows Malicious Software Removal Tool Elevation of Privilege Vulnerability"
"135901","5.8","Medium","10.10.10.50","tcp","445","Windows Malicious Software Removal Tool Elevation of Privilege Vulnerability"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136508","9.3","High","10.10.10.50","tcp","445","KB4556852: Windows Server 2012 May 2020 Security Update"
"136564","4.6","Medium","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (May 2020)"
"136564","4.6","Medium","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (May 2020)"
"138464","6.8","Medium","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (July 2020)"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139493","9.3","High","10.10.10.50","tcp","445","KB4571702: Windows Server 2012 August 2020 Security Update"
"139598","9.3","High","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (August 2020)"
"139598","9.3","High","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (August 2020)"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
